country,image_id,path
France,1950_422,topo_patches\France\1950_422_Topo.npy
France,1802_412,topo_patches\France\1802_412_Topo.npy
France,1974_423,topo_patches\France\1974_423_Topo.npy
France,2063_512,topo_patches\France\2063_512_Topo.npy
France,1765_411,topo_patches\France\1765_411_Topo.npy
France,1895_421,topo_patches\France\1895_421_Topo.npy
France,2011_511,topo_patches\France\2011_511_Topo.npy
France,2267_523,topo_patches\France\2267_523_Topo.npy
France,2100_512,topo_patches\France\2100_512_Topo.npy
France,2198_522,topo_patches\France\2198_522_Topo.npy
France,2157_521,topo_patches\France\2157_521_Topo.npy
France,2218_522,topo_patches\France\2218_522_Topo.npy
France,1935_422,topo_patches\France\1935_422_Topo.npy
France,2119_521,topo_patches\France\2119_521_Topo.npy
France,2084_512,topo_patches\France\2084_512_Topo.npy
France,1915_422,topo_patches\France\1915_422_Topo.npy
France,1842_412,topo_patches\France\1842_412_Topo.npy
France,2046_511,topo_patches\France\2046_511_Topo.npy
France,1822_412,topo_patches\France\1822_412_Topo.npy
France,1803_412,topo_patches\France\1803_412_Topo.npy
France,1951_422,topo_patches\France\1951_422_Topo.npy
France,2268_523,topo_patches\France\2268_523_Topo.npy
France,1992_423,topo_patches\France\1992_423_Topo.npy
France,2032_511,topo_patches\France\2032_511_Topo.npy
France,2012_511,topo_patches\France\2012_511_Topo.npy
France,1857_421,topo_patches\France\1857_421_Topo.npy
France,2140_521,topo_patches\France\2140_521_Topo.npy
France,2252_523,topo_patches\France\2252_523_Topo.npy
France,1975_423,topo_patches\France\1975_423_Topo.npy
France,1766_411,topo_patches\France\1766_411_Topo.npy
France,2177_522,topo_patches\France\2177_522_Topo.npy
France,2233_523,topo_patches\France\2233_523_Topo.npy
France,1877_421,topo_patches\France\1877_421_Topo.npy
France,2120_521,topo_patches\France\2120_521_Topo.npy
France,1916_422,topo_patches\France\1916_422_Topo.npy
France,2219_522,topo_patches\France\2219_522_Topo.npy
France,2047_511,topo_patches\France\2047_511_Topo.npy
France,2085_512,topo_patches\France\2085_512_Topo.npy
France,1936_422,topo_patches\France\1936_422_Topo.npy
France,1823_412,topo_patches\France\1823_412_Topo.npy
France,1952_422,topo_patches\France\1952_422_Topo.npy
France,2101_512,topo_patches\France\2101_512_Topo.npy
France,1993_423,topo_patches\France\1993_423_Topo.npy
France,2158_521,topo_patches\France\2158_521_Topo.npy
France,2013_511,topo_patches\France\2013_511_Topo.npy
France,2178_522,topo_patches\France\2178_522_Topo.npy
France,2048_511,topo_patches\France\2048_511_Topo.npy
France,2121_521,topo_patches\France\2121_521_Topo.npy
France,2064_512,topo_patches\France\2064_512_Topo.npy
France,2220_522,topo_patches\France\2220_522_Topo.npy
France,1937_422,topo_patches\France\1937_422_Topo.npy
France,1994_423,topo_patches\France\1994_423_Topo.npy
France,2199_522,topo_patches\France\2199_522_Topo.npy
France,1858_421,topo_patches\France\1858_421_Topo.npy
France,2086_512,topo_patches\France\2086_512_Topo.npy
France,2179_522,topo_patches\France\2179_522_Topo.npy
France,1953_422,topo_patches\France\1953_422_Topo.npy
France,2269_523,topo_patches\France\2269_523_Topo.npy
France,1804_412,topo_patches\France\1804_412_Topo.npy
France,2141_521,topo_patches\France\2141_521_Topo.npy
France,2159_521,topo_patches\France\2159_521_Topo.npy
France,1917_422,topo_patches\France\1917_422_Topo.npy
France,2221_522,topo_patches\France\2221_522_Topo.npy
France,2253_523,topo_patches\France\2253_523_Topo.npy
France,2234_523,topo_patches\France\2234_523_Topo.npy
France,1896_421,topo_patches\France\1896_421_Topo.npy
France,2122_521,topo_patches\France\2122_521_Topo.npy
France,2102_512,topo_patches\France\2102_512_Topo.npy
France,1878_421,topo_patches\France\1878_421_Topo.npy
France,2087_512,topo_patches\France\2087_512_Topo.npy
France,2049_511,topo_patches\France\2049_511_Topo.npy
France,1859_421,topo_patches\France\1859_421_Topo.npy
France,2222_522,topo_patches\France\2222_522_Topo.npy
France,2065_512,topo_patches\France\2065_512_Topo.npy
France,1954_422,topo_patches\France\1954_422_Topo.npy
France,2270_523,topo_patches\France\2270_523_Topo.npy
France,2180_522,topo_patches\France\2180_522_Topo.npy
France,2235_523,topo_patches\France\2235_523_Topo.npy
France,1897_421,topo_patches\France\1897_421_Topo.npy
France,2200_522,topo_patches\France\2200_522_Topo.npy
France,2123_521,topo_patches\France\2123_521_Topo.npy
France,1860_421,topo_patches\France\1860_421_Topo.npy
France,2160_521,topo_patches\France\2160_521_Topo.npy
France,2088_512,topo_patches\France\2088_512_Topo.npy
France,2050_511,topo_patches\France\2050_511_Topo.npy
France,2066_512,topo_patches\France\2066_512_Topo.npy
France,2142_521,topo_patches\France\2142_521_Topo.npy
France,1918_422,topo_patches\France\1918_422_Topo.npy
France,2181_522,topo_patches\France\2181_522_Topo.npy
France,1955_423,topo_patches\France\1955_423_Topo.npy
France,1879_421,topo_patches\France\1879_421_Topo.npy
France,1898_421,topo_patches\France\1898_421_Topo.npy
France,2271_523,topo_patches\France\2271_523_Topo.npy
France,2124_521,topo_patches\France\2124_521_Topo.npy
France,2089_512,topo_patches\France\2089_512_Topo.npy
France,1861_421,topo_patches\France\1861_421_Topo.npy
France,2182_522,topo_patches\France\2182_522_Topo.npy
France,2201_522,topo_patches\France\2201_522_Topo.npy
France,2161_521,topo_patches\France\2161_521_Topo.npy
France,2103_512,topo_patches\France\2103_512_Topo.npy
France,2051_511,topo_patches\France\2051_511_Topo.npy
France,2272_523,topo_patches\France\2272_523_Topo.npy
France,1880_421,topo_patches\France\1880_421_Topo.npy
France,2254_523,topo_patches\France\2254_523_Topo.npy
France,2236_523,topo_patches\France\2236_523_Topo.npy
France,2067_512,topo_patches\France\2067_512_Topo.npy
France,1899_421,topo_patches\France\1899_421_Topo.npy
France,1956_423,topo_patches\France\1956_423_Topo.npy
France,2143_521,topo_patches\France\2143_521_Topo.npy
France,2183_522,topo_patches\France\2183_522_Topo.npy
France,2273_523,topo_patches\France\2273_523_Topo.npy
France,2237_523,topo_patches\France\2237_523_Topo.npy
France,2104_512,topo_patches\France\2104_512_Topo.npy
France,2202_522,topo_patches\France\2202_522_Topo.npy
France,2125_521,topo_patches\France\2125_521_Topo.npy
France,2162_521,topo_patches\France\2162_521_Topo.npy
France,2255_523,topo_patches\France\2255_523_Topo.npy
France,2144_521,topo_patches\France\2144_521_Topo.npy
France,2068_512,topo_patches\France\2068_512_Topo.npy
France,2274_523,topo_patches\France\2274_523_Topo.npy
France,2238_523,topo_patches\France\2238_523_Topo.npy
France,2203_522,topo_patches\France\2203_522_Topo.npy
France,2105_512,topo_patches\France\2105_512_Topo.npy
France,2126_521,topo_patches\France\2126_521_Topo.npy
France,2145_521,topo_patches\France\2145_521_Topo.npy
France,2184_522,topo_patches\France\2184_522_Topo.npy
France,2275_523,topo_patches\France\2275_523_Topo.npy
France,2106_512,topo_patches\France\2106_512_Topo.npy
France,2256_523,topo_patches\France\2256_523_Topo.npy
France,2163_521,topo_patches\France\2163_521_Topo.npy
France,2127_521,topo_patches\France\2127_521_Topo.npy
France,2239_523,topo_patches\France\2239_523_Topo.npy
France,2146_521,topo_patches\France\2146_521_Topo.npy
France,2276_523,topo_patches\France\2276_523_Topo.npy
France,2069_512,topo_patches\France\2069_512_Topo.npy
France,2257_523,topo_patches\France\2257_523_Topo.npy
France,2070_512,topo_patches\France\2070_512_Topo.npy
France,2277_523,topo_patches\France\2277_523_Topo.npy
France,2164_521,topo_patches\France\2164_521_Topo.npy
France,2107_512,topo_patches\France\2107_512_Topo.npy
France,2258_523,topo_patches\France\2258_523_Topo.npy
France,2240_523,topo_patches\France\2240_523_Topo.npy
France,2278_523,topo_patches\France\2278_523_Topo.npy
France,2241_523,topo_patches\France\2241_523_Topo.npy
France,2259_523,topo_patches\France\2259_523_Topo.npy
France,2165_521,topo_patches\France\2165_521_Topo.npy
France,2108_512,topo_patches\France\2108_512_Topo.npy
France,2260_523,topo_patches\France\2260_523_Topo.npy
France,0009_111,topo_patches\France\0009_111_Topo.npy
France,0029_111,topo_patches\France\0029_111_Topo.npy
France,0466_133,topo_patches\France\0466_133_Topo.npy
France,0483_133,topo_patches\France\0483_133_Topo.npy
France,0124_121,topo_patches\France\0124_121_Topo.npy
France,0257_123,topo_patches\France\0257_123_Topo.npy
France,0142_121,topo_patches\France\0142_121_Topo.npy
France,0179_122,topo_patches\France\0179_122_Topo.npy
France,0351_131,topo_patches\France\0351_131_Topo.npy
France,0199_122,topo_patches\France\0199_122_Topo.npy
France,0239_123,topo_patches\France\0239_123_Topo.npy
France,0370_131,topo_patches\France\0370_131_Topo.npy
France,0295_124,topo_patches\France\0295_124_Topo.npy
France,0332_131,topo_patches\France\0332_131_Topo.npy
France,0424_132,topo_patches\France\0424_132_Topo.npy
France,0504_141,topo_patches\France\0504_141_Topo.npy
France,0408_132,topo_patches\France\0408_132_Topo.npy
France,0543_142,topo_patches\France\0543_142_Topo.npy
France,0522_141,topo_patches\France\0522_141_Topo.npy
France,0104_112,topo_patches\France\0104_112_Topo.npy
France,0085_112,topo_patches\France\0085_112_Topo.npy
France,0446_133,topo_patches\France\0446_133_Topo.npy
France,0219_123,topo_patches\France\0219_123_Topo.npy
France,0314_124,topo_patches\France\0314_124_Topo.npy
France,0161_121,topo_patches\France\0161_121_Topo.npy
France,0010_111,topo_patches\France\0010_111_Topo.npy
France,0067_112,topo_patches\France\0067_112_Topo.npy
France,0484_133,topo_patches\France\0484_133_Topo.npy
France,0390_132,topo_patches\France\0390_132_Topo.npy
France,0560_142,topo_patches\France\0560_142_Topo.npy
France,0180_122,topo_patches\France\0180_122_Topo.npy
France,0240_123,topo_patches\France\0240_123_Topo.npy
France,0352_131,topo_patches\France\0352_131_Topo.npy
France,0505_141,topo_patches\France\0505_141_Topo.npy
France,0143_121,topo_patches\France\0143_121_Topo.npy
France,0523_141,topo_patches\France\0523_141_Topo.npy
France,0371_131,topo_patches\France\0371_131_Topo.npy
France,0425_132,topo_patches\France\0425_132_Topo.npy
France,0485_133,topo_patches\France\0485_133_Topo.npy
France,0162_122,topo_patches\France\0162_122_Topo.npy
France,0258_123,topo_patches\France\0258_123_Topo.npy
France,0274_124,topo_patches\France\0274_124_Topo.npy
France,0011_111,topo_patches\France\0011_111_Topo.npy
France,0200_122,topo_patches\France\0200_122_Topo.npy
France,0409_132,topo_patches\France\0409_132_Topo.npy
France,0561_142,topo_patches\France\0561_142_Topo.npy
France,0068_112,topo_patches\France\0068_112_Topo.npy
France,0506_141,topo_patches\France\0506_141_Topo.npy
France,0315_124,topo_patches\France\0315_124_Topo.npy
France,0447_133,topo_patches\France\0447_133_Topo.npy
France,0353_131,topo_patches\France\0353_131_Topo.npy
France,0048_111,topo_patches\France\0048_111_Topo.npy
France,0333_131,topo_patches\France\0333_131_Topo.npy
France,0030_111,topo_patches\France\0030_111_Topo.npy
France,0163_122,topo_patches\France\0163_122_Topo.npy
France,0372_131,topo_patches\France\0372_131_Topo.npy
France,0241_123,topo_patches\France\0241_123_Topo.npy
France,0467_133,topo_patches\France\0467_133_Topo.npy
France,0125_121,topo_patches\France\0125_121_Topo.npy
France,0105_112,topo_patches\France\0105_112_Topo.npy
France,0544_142,topo_patches\France\0544_142_Topo.npy
France,0391_132,topo_patches\France\0391_132_Topo.npy
France,0524_141,topo_patches\France\0524_141_Topo.npy
France,0296_124,topo_patches\France\0296_124_Topo.npy
France,0220_123,topo_patches\France\0220_123_Topo.npy
France,0181_122,topo_patches\France\0181_122_Topo.npy
France,0069_112,topo_patches\France\0069_112_Topo.npy
France,0562_142,topo_patches\France\0562_142_Topo.npy
France,0426_132,topo_patches\France\0426_132_Topo.npy
France,0259_123,topo_patches\France\0259_123_Topo.npy
France,0316_124,topo_patches\France\0316_124_Topo.npy
France,0201_122,topo_patches\France\0201_122_Topo.npy
France,0031_111,topo_patches\France\0031_111_Topo.npy
France,0012_111,topo_patches\France\0012_111_Topo.npy
France,0242_123,topo_patches\France\0242_123_Topo.npy
France,0106_112,topo_patches\France\0106_112_Topo.npy
France,0354_131,topo_patches\France\0354_131_Topo.npy
France,0275_124,topo_patches\France\0275_124_Topo.npy
France,0144_121,topo_patches\France\0144_121_Topo.npy
France,0468_133,topo_patches\France\0468_133_Topo.npy
France,0086_112,topo_patches\France\0086_112_Topo.npy
France,0410_132,topo_patches\France\0410_132_Topo.npy
France,0563_142,topo_patches\France\0563_142_Topo.npy
France,0334_131,topo_patches\France\0334_131_Topo.npy
France,0392_132,topo_patches\France\0392_132_Topo.npy
France,0448_133,topo_patches\France\0448_133_Topo.npy
France,0297_124,topo_patches\France\0297_124_Topo.npy
France,0525_141,topo_patches\France\0525_141_Topo.npy
France,0126_121,topo_patches\France\0126_121_Topo.npy
France,0070_112,topo_patches\France\0070_112_Topo.npy
France,0486_141,topo_patches\France\0486_141_Topo.npy
France,0049_111,topo_patches\France\0049_111_Topo.npy
France,0427_132,topo_patches\France\0427_132_Topo.npy
France,0182_122,topo_patches\France\0182_122_Topo.npy
France,0013_111,topo_patches\France\0013_111_Topo.npy
France,0260_123,topo_patches\France\0260_123_Topo.npy
France,0164_122,topo_patches\France\0164_122_Topo.npy
France,0507_141,topo_patches\France\0507_141_Topo.npy
France,0221_123,topo_patches\France\0221_123_Topo.npy
France,0317_124,topo_patches\France\0317_124_Topo.npy
France,0545_142,topo_patches\France\0545_142_Topo.npy
France,0107_112,topo_patches\France\0107_112_Topo.npy
France,0373_131,topo_patches\France\0373_131_Topo.npy
France,0087_112,topo_patches\France\0087_112_Topo.npy
France,0469_133,topo_patches\France\0469_133_Topo.npy
France,0014_111,topo_patches\France\0014_111_Topo.npy
France,0276_124,topo_patches\France\0276_124_Topo.npy
France,0335_131,topo_patches\France\0335_131_Topo.npy
France,0127_121,topo_patches\France\0127_121_Topo.npy
France,0243_123,topo_patches\France\0243_123_Topo.npy
France,0202_122,topo_patches\France\0202_122_Topo.npy
France,0393_132,topo_patches\France\0393_132_Topo.npy
France,0071_112,topo_patches\France\0071_112_Topo.npy
France,0411_132,topo_patches\France\0411_132_Topo.npy
France,0355_131,topo_patches\France\0355_131_Topo.npy
France,0526_141,topo_patches\France\0526_141_Topo.npy
France,0145_121,topo_patches\France\0145_121_Topo.npy
France,0487_141,topo_patches\France\0487_141_Topo.npy
France,0261_123,topo_patches\France\0261_123_Topo.npy
France,0050_111,topo_patches\France\0050_111_Topo.npy
France,0318_124,topo_patches\France\0318_124_Topo.npy
France,0298_124,topo_patches\France\0298_124_Topo.npy
France,0032_111,topo_patches\France\0032_111_Topo.npy
France,0546_142,topo_patches\France\0546_142_Topo.npy
France,0470_133,topo_patches\France\0470_133_Topo.npy
France,0564_142,topo_patches\France\0564_142_Topo.npy
France,0428_132,topo_patches\France\0428_132_Topo.npy
France,0165_122,topo_patches\France\0165_122_Topo.npy
France,0508_141,topo_patches\France\0508_141_Topo.npy
France,0336_131,topo_patches\France\0336_131_Topo.npy
France,0449_133,topo_patches\France\0449_133_Topo.npy
France,0356_131,topo_patches\France\0356_131_Topo.npy
France,0471_133,topo_patches\France\0471_133_Topo.npy
France,0244_123,topo_patches\France\0244_123_Topo.npy
France,0394_132,topo_patches\France\0394_132_Topo.npy
France,0146_121,topo_patches\France\0146_121_Topo.npy
France,0527_141,topo_patches\France\0527_141_Topo.npy
France,0374_131,topo_patches\France\0374_131_Topo.npy
France,0412_132,topo_patches\France\0412_132_Topo.npy
France,0072_112,topo_patches\France\0072_112_Topo.npy
France,0108_121,topo_patches\France\0108_121_Topo.npy
France,0337_131,topo_patches\France\0337_131_Topo.npy
France,0277_124,topo_patches\France\0277_124_Topo.npy
France,0319_124,topo_patches\France\0319_124_Topo.npy
France,0299_124,topo_patches\France\0299_124_Topo.npy
France,0015_111,topo_patches\France\0015_111_Topo.npy
France,0051_111,topo_patches\France\0051_111_Topo.npy
France,0088_112,topo_patches\France\0088_112_Topo.npy
France,0222_123,topo_patches\France\0222_123_Topo.npy
France,0203_122,topo_patches\France\0203_122_Topo.npy
France,0033_111,topo_patches\France\0033_111_Topo.npy
France,0450_133,topo_patches\France\0450_133_Topo.npy
France,0128_121,topo_patches\France\0128_121_Topo.npy
France,0375_131,topo_patches\France\0375_131_Topo.npy
France,0413_132,topo_patches\France\0413_132_Topo.npy
France,0357_131,topo_patches\France\0357_131_Topo.npy
France,0166_122,topo_patches\France\0166_122_Topo.npy
France,0262_123,topo_patches\France\0262_123_Topo.npy
France,0395_132,topo_patches\France\0395_132_Topo.npy
France,0488_141,topo_patches\France\0488_141_Topo.npy
France,0183_122,topo_patches\France\0183_122_Topo.npy
France,0016_111,topo_patches\France\0016_111_Topo.npy
France,0472_133,topo_patches\France\0472_133_Topo.npy
France,0509_141,topo_patches\France\0509_141_Topo.npy
France,0052_111,topo_patches\France\0052_111_Topo.npy
France,0109_121,topo_patches\France\0109_121_Topo.npy
France,0320_124,topo_patches\France\0320_124_Topo.npy
France,0204_122,topo_patches\France\0204_122_Topo.npy
